node,in_degree,out_degree,degree_ratio,total_in_amount,total_out_amount,net_flow,flow_ratio,avg_in_amount,avg_out_amount,std_in_amount,std_out_amount,pagerank,betweenness,clustering_coeff,in_cycle,cycle_length,community_id,community_size,community_fraud_density,burst_in_2h,burst_out_2h,same_day_pass_through,fan_in_score,fan_out_score,is_fraud_node,predicted_fraud,fraud_probability,flag_cycle_ring,flag_fan_mule,flag_burst_passthrough,flag_risky_community,rule_based_risk_score,rule_based_flag,sample_pattern
U000794,5,10,0.5454545454545454,6969.030000000001,11745.32,-4776.289999999999,0.5933798840828447,1393.806,1174.5319999999997,1117.7633254960551,1520.983902510477,0.0006267420245288287,0.0028970099704862125,0.009523809523809525,1,4,3,37,0.0,1,1,5,0.5,2.0,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U001810,3,4,0.8,520.04,3959.62,-3439.58,0.13155516055567057,173.34666666666666,989.905,164.75073016192943,1334.465084771797,9.834755472654165e-05,0.0013989208931622114,0.047619047619047616,1,6,59,43,0.0,1,1,3,0.75,1.3333333333333333,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U000334,6,8,0.7777777777777778,24756.75,3048.69,21708.06,8.118120202381226,4126.125000000001,381.08625,8551.441750154863,264.0599587185409,0.002510139795477321,0.005718669535100966,0.02197802197802198,1,3,64,26,0.0,1,1,6,0.75,1.3333333333333333,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U001807,2,4,0.6,408.74,804.8299999999999,-396.0899999999999,0.5084695283124233,204.37,201.20749999999998,160.95,139.2838322230904,0.00014211179895116247,0.00030879867689807025,0.0,1,6,33,49,0.0,1,1,2,0.5,2.0,0,0,6.008190486898173e-07,1,0,0,0,1,0,legit
U000599,3,5,0.6666666666666666,7058.75,20094.61,-13035.86,0.35130807176293727,2352.9166666666665,4018.922,1575.3630232707917,4321.587941201244,0.000712654815665256,0.0006348003087844533,0.0,1,6,1,43,0.0,1,1,3,0.6,1.6666666666666667,0,0,2.183203307071731e-07,1,0,0,0,1,0,legit
U001054,5,4,1.2,42236.27,1532.71,40703.56,27.53928056803437,8447.254,383.1775,16410.868596710654,97.86803854553335,0.00029323730398066487,0.002334746071397239,0.0,1,6,60,33,0.0,1,1,4,1.25,0.8,0,0,1.7990617273782722e-07,1,0,0,0,1,0,legit
U000054,5,1,3.0,1473.46,363.09,1110.3700000000001,4.049712983053641,294.692,363.09,124.1032142049512,0.0,0.00023978296432151952,0.0003266838073240548,0.0,0,0,61,32,0.0,1,0,1,5.0,0.2,0,0,0.006554416406530637,0,0,0,0,0,0,legit
U001129,3,5,0.6666666666666666,380.83,3522.02,-3141.19,0.10838144546440269,126.94333333333333,704.404,100.96390422104106,652.5397358812718,0.00013268997233210005,0.0012519594699890331,0.07142857142857142,1,6,61,32,0.0,1,1,3,0.6,1.6666666666666667,0,0,0.0017800853656647206,1,0,0,0,1,0,legit
U000881,2,2,1.0,87.24000000000001,874.8199999999999,-787.5799999999999,0.10075129592838714,43.620000000000005,437.40999999999997,9.190000000000001,65.43999999999997,7.547935191529192e-05,0.0003108310271410989,0.0,1,6,49,35,0.0,1,1,2,1.0,1.0,0,0,0.043134347359565624,1,0,0,0,1,0,legit
U001791,4,5,0.8333333333333334,4756.5199999999995,7894.52,-3138.000000000001,0.6025594261049303,1189.1299999999999,1578.904,1793.2280984442552,1828.46158297734,0.0004578086742605531,0.002976638160453126,0.0,1,5,5,41,0.0,1,1,4,0.8,1.25,0,0,2.4144598496933426e-07,1,0,0,0,1,0,legit
U001494,4,7,0.625,1551.83,5122.79,-3570.96,0.30306277189346165,387.95750000000004,731.8271428571428,66.83336456254466,1033.1346276497459,0.00012112563802717527,0.0011294601579675278,0.0,1,5,49,35,0.0,1,1,4,0.5714285714285714,1.75,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U000349,6,6,1.0,12222.26,1748.88,10473.380000000001,6.985198985073262,2037.0433333333328,291.47999999999996,1950.0629577073203,136.4663008462773,0.00039438118820721844,0.0037141703998926014,0.015151515151515152,1,3,55,48,0.0,1,1,6,1.0,1.0,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U001237,4,4,1.0,4295.93,1042.46,3253.4700000000003,4.1179633143580014,1073.9825,260.615,854.9798540133855,114.44247343097754,0.00029524374799447326,0.0009639354694152328,0.0,1,5,38,18,0.0,1,1,4,1.0,1.0,0,0,2.947501784963085e-07,1,0,0,0,1,0,legit
U000165,3,2,1.3333333333333333,810.13,352.0,458.13,2.2978186968838528,270.04333333333335,176.0,67.11806231476656,26.99000000000001,0.00013417736433523472,0.0004568489058018956,0.0,1,6,2,48,0.0,1,1,2,1.5,0.6666666666666666,0,0,3.415550394729747e-07,1,0,0,0,1,0,legit
U000959,2,7,0.375,402.68999999999994,26124.46,-25721.77,0.015451976730744643,201.34499999999997,3732.065714285714,166.68499999999997,5750.03924324958,0.00014776969459123708,0.003488538563466373,0.0,1,6,2,48,0.0,1,1,2,0.2857142857142857,3.5,0,0,0.005417001690052377,1,0,0,0,1,0,legit
U000590,3,5,0.6666666666666666,4706.59,870.76,3835.83,5.400098651004864,1568.8633333333335,174.152,1841.9613692896914,138.8540473158777,0.0004107564592383485,0.0009913248830405981,0.0,1,5,24,34,0.0,1,1,3,0.6,1.6666666666666667,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U001549,3,7,0.5,2427.79,9337.85,-6910.06,0.2600737778206096,809.2633333333333,1333.9785714285713,527.6839842388835,1756.4301398935656,0.00011209056775475154,0.0003273634083492706,0.0,1,6,41,34,0.0,1,1,3,0.42857142857142855,2.3333333333333335,0,0,0.0008550313213134198,1,0,0,0,1,0,legit
U000861,5,2,2.0,1393.81,651.79,742.02,2.13669020665145,278.76200000000006,325.895,102.56314492058053,18.064999999999998,0.00018186752441775973,0.0003434210929106045,0.0,0,0,47,29,0.0,1,1,2,2.5,0.4,0,0,0.005481802675514101,0,0,0,0,0,0,legit
U000843,4,5,0.8333333333333334,3852.4700000000003,4613.0,-760.5299999999997,0.8351690507152146,963.1175000000001,922.6,1262.9469860286101,1373.1127859429466,0.0005173287222844532,0.0003448745258068729,0.0,1,5,38,18,0.0,1,1,4,0.8,1.25,0,0,0.0036496423587872836,1,0,0,0,1,0,legit
U000789,4,3,1.25,530.11,5439.68,-4909.570000000001,0.09761831241683025,132.5275,1813.2266666666667,178.1196175853463,2165.2633106134895,7.587236692213458e-05,0.0006124835247149328,0.0,1,6,2,48,0.0,1,1,3,1.3333333333333333,0.75,0,0,0.006276269195257123,1,0,0,0,1,0,legit
U001532,8,6,1.2857142857142858,86723.11,4193.5599999999995,82529.55,20.675377155172416,10840.388750000002,698.9266666666667,17230.44856809918,864.1640285977091,0.001478530617988117,0.003365143770170456,0.0,1,2,20,38,0.0,1,1,5,1.3333333333333333,0.75,0,0,0.0050076319386033715,1,0,0,0,1,0,legit
U001361,4,6,0.7142857142857143,4309.78,3186.8500000000004,1122.9299999999994,1.3522530859356616,1077.445,531.1416666666668,1075.5139250725674,642.8690358441773,0.00020001654103291835,0.0020580961588406014,0.0,1,5,22,45,0.0,1,1,4,0.6666666666666666,1.5,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U001416,2,8,0.3333333333333333,34575.72,42486.61,-7910.889999999999,0.8138071310671511,17287.86,5310.82625,16820.850000000002,8729.991572893896,0.0003192454291605834,0.0022398627434685766,0.0,1,4,22,45,0.0,1,1,2,0.25,4.0,0,0,0.03011131040277699,1,0,0,0,1,0,legit
U001003,3,2,1.3333333333333333,4610.84,1161.78,3449.0600000000004,3.966218889213781,1536.9466666666667,580.89,1810.2189700389533,212.23,0.0001288005529283927,0.00024830992958271354,0.0,1,5,60,33,0.0,1,1,2,1.5,0.6666666666666666,0,0,0.0022734643917030318,1,0,0,0,1,0,legit
U000916,1,3,0.5,11.24,5269.8099999999995,-5258.57,0.0023222237189350404,11.24,1756.6033333333332,0.0,1054.5584740017448,7.043853127262327e-05,0.00014363567491612104,0.0,1,6,9,29,0.0,0,1,1,0.3333333333333333,3.0,0,0,0.08709376790497052,1,0,0,0,1,0,legit
U001169,3,11,0.3333333333333333,5030.83,41678.329999999994,-36647.49999999999,0.12072722858068977,1676.9433333333334,3788.9390909090903,1762.8332257918094,10457.383290791122,0.0003401329229055024,0.002480587935517133,0.0,1,5,33,49,0.0,1,1,3,0.2727272727272727,3.6666666666666665,0,0,2.183203307071731e-07,1,0,0,0,1,0,legit
U000013,6,7,0.875,35149.86,5466.1900000000005,29683.67,6.429419866512778,5858.31,780.884285714286,12454.467795089973,1395.372023408168,0.0008832317274910877,0.002559974466893008,0.01282051282051282,1,3,55,48,0.0,1,1,6,0.8571428571428571,1.1666666666666667,0,0,1.7990617273782722e-07,1,0,0,0,1,0,legit
U000068,4,8,0.5555555555555556,1494.48,2981.92,-1487.44,0.5013476727501911,373.62,372.74,235.33781580952942,313.0819600360264,0.000619662055402466,0.004609068143473372,0.0,1,5,49,35,0.0,1,1,4,0.5,2.0,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
F002269,1,1,1.0,346.8,5487.0,-5140.2,0.06337463556851312,346.8,5487.0,0.0,0.0,0.000401958093183715,0.0011389359391467677,0.0,0,0,26,23,1.0,0,0,1,1.0,1.0,1,1,0.9985096666714686,0,0,0,1,1,0,legit_by_fraud_acct
U000647,5,5,1.0,25640.160000000003,11290.01,14350.150000000003,2.2709359038739674,5128.032000000001,2258.0020000000004,6239.735317826871,3249.759965101423,0.0006704704523597585,0.00091822658408553,0.044444444444444446,1,4,33,49,0.0,1,1,5,1.0,1.0,0,0,0.0008837044932755937,1,0,0,0,1,0,legit
U000709,3,2,1.3333333333333333,3092.24,698.91,2393.33,4.4194825048934865,1030.7466666666667,349.455,969.5024483838203,281.285,0.00019254059856068867,0.0008568455431140269,0.0,1,6,2,48,0.0,1,1,2,1.5,0.6666666666666666,0,0,3.415550394729747e-07,1,0,0,0,1,0,legit
U000598,3,5,0.6666666666666666,3988.2,17887.77,-13899.57,0.22300023981525838,1329.4,3577.554,1254.145880297291,4786.213957601979,0.00020399145788530657,0.0010729173108171672,0.0,1,6,43,41,0.0,1,1,3,0.6,1.6666666666666667,0,0,2.183203307071731e-07,1,0,0,0,1,0,legit
U000104,3,1,2.0,1071.41,4460.35,-3388.9400000000005,0.24037791251527005,357.1366666666667,4460.35,104.09625844487508,0.0,0.00017701561751694335,0.000739966538482801,0.16666666666666666,1,3,23,39,0.0,1,0,1,3.0,0.3333333333333333,0,0,0.03550237664343628,1,0,0,0,1,0,legit
U001962,4,4,1.0,1159.56,18167.91,-17008.35,0.0638761488718916,289.89,4541.9775,127.23140964400261,6692.408215251724,0.0001301629599657986,0.0005793838020850497,0.0,1,5,44,41,0.0,1,1,4,1.0,1.0,0,0,2.183203307071731e-07,1,0,0,0,1,0,legit
U001790,3,6,0.5714285714285714,678.09,5620.87,-4942.78,0.12079432644298073,226.02999999999997,936.8116666666665,116.73437111665099,1298.3593823542165,0.00011036937461643837,0.002234747374082548,0.027777777777777776,1,3,9,29,0.0,1,1,3,0.5,2.0,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U000342,2,5,0.5,21586.77,5942.16,15644.61,3.632372340640333,10793.385,1188.432,10587.855000000001,1909.255900977132,0.00019177561653021437,0.0010047622799997601,0.0,1,5,22,45,0.0,1,1,2,0.4,2.5,0,0,0.0010749843803508374,1,0,0,0,1,0,legit
U001192,1,3,0.5,2789.18,4880.139999999999,-2090.9599999999996,0.5716246614520378,2789.18,1626.7133333333331,0.0,1764.315019572437,0.0002649765133166739,0.00040323925360056156,0.0,1,6,37,36,0.0,0,1,1,0.3333333333333333,3.0,0,0,0.025450889453722335,1,0,0,0,1,0,legit
U001554,3,3,1.0,643.45,822.45,-179.0,0.7826218956827979,214.48333333333335,274.15000000000003,91.64928453378978,156.4165287514931,0.00010589229255542289,0.0008272133540298466,0.0,1,4,29,33,0.0,1,1,3,1.0,1.0,0,0,2.928230688642876e-07,1,0,0,0,1,0,legit
U000081,3,3,1.0,2067.56,22192.39,-20124.829999999998,0.09320613029374962,689.1866666666666,7397.463333333334,759.7717889530309,7058.323919828434,0.0004376330899823203,0.00047944475535173026,0.0,1,5,35,41,0.0,1,1,3,1.0,1.0,0,0,0.0024006384730462893,1,0,0,0,1,0,legit
U000496,2,4,0.6,3498.14,6119.53,-2621.39,0.5717053915265508,1749.07,1529.8825000000002,1407.28,1370.9736201396254,0.0006594714694264361,0.000975485616756435,0.0,1,5,52,10,0.5555555555555556,1,1,2,0.5,2.0,0,0,0.14694726676277578,1,0,0,1,2,1,legit
L002326,3,2,1.3333333333333333,31470.09,35334.04,-3863.9500000000007,0.8906482064262556,10490.03,17667.02,14463.205452063521,17428.08,0.000542263263834495,0.0007736113726557935,0.0,1,5,52,10,0.4444444444444444,1,1,2,1.5,0.6666666666666666,1,1,0.7894285203827672,1,0,0,0,1,0,legit_by_fraud_acct
U001577,9,5,1.6666666666666667,9546.61,6311.73,3234.880000000001,1.5124375666312357,1060.7344444444443,1262.346,1485.239961301511,1751.9388745227386,0.00106333075467661,0.0013799273688723016,0.0,1,5,73,66,0.0,1,1,5,1.8,0.5555555555555556,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U001633,6,4,1.4,6769.45,7142.0,-372.5500000000002,0.9478440431191376,1128.2416666666666,1785.5,1466.4627828374037,1607.339112710818,0.00027925841118191545,0.0011851163226262516,0.0,1,6,70,21,0.0,1,1,4,1.5,0.6666666666666666,0,0,0.001199439306947536,1,0,0,0,1,0,legit
C002031,1,1,1.0,17157.46,629.83,16527.629999999997,27.199816115276697,17157.46,629.83,0.0,0.0,0.0002763260068273488,1.1496839775689715e-05,0.0,0,0,17,29,0.6785714285714286,0,0,1,1.0,1.0,1,1,0.9704998674215667,0,0,0,1,1,0,legit_by_fraud_acct
U000122,2,5,0.5,651.5799999999999,1396.27,-744.69,0.46703929805978794,325.78999999999996,279.254,106.73999999999998,123.90534913392561,0.00022508982578043358,0.0011671812104213392,0.0,1,6,41,34,0.0,1,1,2,0.4,2.5,0,0,5.879034856719414e-07,1,0,0,0,1,0,legit
U000588,3,6,0.5714285714285714,1076.36,4363.15,-3286.79,0.24686594182143143,358.78666666666663,727.1916666666666,87.81025958786873,1125.6730678341835,0.00017452100876794513,0.00094906865651446,0.0,1,6,28,37,0.0,1,1,3,0.5,2.0,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U001794,4,4,1.0,1143.63,3286.49,-2142.8599999999997,0.34817748495052464,285.9075,821.6225,92.16392417182551,955.3562619090062,0.000768271766991061,0.0011475639080573627,0.0,1,5,4,22,0.0,1,1,3,1.0,1.0,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U000238,4,4,1.0,42991.82,3737.29,39254.53,11.500664742435713,10747.955,934.3225,18162.45762353281,1338.1154192440763,0.000402962543195793,0.0013060404815041244,0.0,1,5,62,54,0.0,1,1,4,1.0,1.0,0,0,1.7990617273782722e-07,1,0,0,0,1,0,legit
U001820,3,6,0.5714285714285714,1529.31,9713.19,-8183.880000000001,0.15753346393265932,509.77,1618.865,243.99947144751494,2617.7060287508093,0.00012823423446230875,0.0012564187165047544,0.0,1,6,13,64,0.0,1,1,3,0.5,2.0,0,0,2.4144598496933426e-07,1,0,0,0,1,0,legit
U001069,3,4,0.8,1577.41,4564.72,-2987.3100000000004,0.3457088914782334,525.8033333333334,1141.1799999999998,668.2285515367395,1438.1705542980637,8.08990282348394e-05,0.0012713473498921506,0.0,1,6,22,45,0.0,1,1,3,0.75,1.3333333333333333,0,0,0.002442643083337028,1,0,0,0,1,0,legit
U000871,3,5,0.6666666666666666,2437.9500000000003,22405.07,-19967.12,0.10885219942631619,812.6500000000001,4481.013999999999,654.483502618668,7536.52367500189,0.00023547417783712282,0.0011727885609033226,0.0,1,6,45,54,0.0,1,1,3,0.6,1.6666666666666667,0,0,2.183203307071731e-07,1,0,0,0,1,0,legit
U000243,7,5,1.3333333333333333,13439.93,2327.0899999999997,11112.84,5.7733721634472905,1919.9900000000002,465.418,2831.4620934775025,470.47894135232025,0.0013338406792345993,0.005493967452501317,0.0,1,5,33,49,0.0,1,1,5,1.4,0.7142857142857143,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U001440,2,5,0.5,689.61,25883.710000000003,-25194.100000000002,0.026680229370929787,344.805,5176.742,128.77499999999998,9066.994623041088,0.00022672306569235332,0.0003367871830455824,0.0,1,6,5,41,0.0,1,1,2,0.4,2.5,0,0,5.563353682535318e-07,1,0,0,0,1,0,legit
L002303,2,1,1.5,27427.93,26270.770000000004,1157.1599999999962,1.0440457570997308,13713.965,26270.770000000004,13195.045,0.0,0.0004892870204434443,0.000711566233425233,0.3333333333333333,1,3,7,3,1.0,3,3,1,2.0,0.5,1,1,0.9747511295066045,1,0,0,1,2,1,circular_loop
U000200,4,6,0.7142857142857143,8039.16,8983.77,-944.6100000000006,0.8948654222645654,2009.79,1497.2949999999998,1724.2074904865715,1900.0705224697142,0.0003445639650948955,0.0023219579270698943,0.0,1,5,59,43,0.0,1,1,4,0.6666666666666666,1.5,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U001624,2,3,0.75,23917.28,848.96,23068.32,28.140477198927005,11958.64,282.9866666666667,11655.369999999999,139.21457690278783,0.00027529122321631364,0.00022626888223993915,0.0,0,0,36,31,0.0,1,1,2,0.6666666666666666,1.5,0,0,0.012989446526382347,0,0,0,0,0,0,legit
U000771,2,6,0.42857142857142855,261.07,1635.21,-1374.14,0.16016892697147675,130.535,272.535,25.064999999999998,137.348414837352,0.00010649663919372438,0.0014586528379467287,0.0,1,5,30,33,0.0,1,1,2,0.3333333333333333,3.0,0,0,5.638936995207403e-07,1,0,0,0,1,0,legit
U001412,7,6,1.1428571428571428,34478.86,2759.42,31719.440000000002,12.490802124314415,4925.551428571429,459.90333333333336,11336.571800446083,410.2637211870216,0.0006506846954473502,0.002114216241692181,0.0,1,5,70,21,0.0,1,1,5,1.1666666666666667,0.8571428571428571,0,0,1.8982136460176324e-07,1,0,0,0,1,0,legit
U000953,4,1,2.5,400.24,242.99,157.25,1.644493626787983,100.06,242.99,131.42974872531715,0.0,7.872987216687171e-05,0.0003093878932676249,0.1,1,3,10,37,0.0,1,0,1,4.0,0.25,0,0,0.01168378610554412,1,0,0,0,1,0,legit
U000658,3,4,0.8,1049.4,5176.76,-4127.360000000001,0.20286764933098483,349.8,1294.1899999999998,235.40632574338355,1409.2529328513035,0.00013609976397782364,0.00024441974076714403,0.0,0,0,69,37,0.0,1,1,3,0.75,1.3333333333333333,0,0,0.0010726006517862519,0,0,0,0,0,0,legit
U000527,5,0,6.0,6264.200000000001,0.0,6264.200000000001,6265.200000000001,1252.8400000000001,0.0,1199.0721518073883,0.0,0.000511578670606804,0.0,0.0,0,0,17,29,0.7142857142857143,1,0,0,5.0,0.0,0,0,0.21947719900184576,0,0,0,1,1,0,legit
U000727,5,4,1.2,8916.65,5204.610000000001,3712.039999999999,1.7130845376430426,1783.33,1301.1525000000001,1859.4922179347782,1589.629191248308,0.0003515303847993535,0.0017351427580312433,0.0,1,5,69,37,0.0,1,1,4,1.25,0.8,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U000444,4,7,0.625,3109.08,18052.059999999998,-14942.979999999998,0.1722743955872301,777.27,2578.8657142857146,1120.7413991862709,3199.448651340938,0.00011915829000712843,0.002651429359472585,0.0,1,5,74,59,0.0,1,1,4,0.5714285714285714,1.75,0,0,2.183203307071731e-07,1,0,0,0,1,0,legit
U000472,1,1,1.0,65.48,24173.55,-24108.07,0.0027499994829272936,65.48,24173.55,0.0,0.0,7.840603398268882e-05,6.184977335036412e-06,0.0,0,0,42,52,0.0,0,0,1,1.0,1.0,0,0,0.11758416853817465,0,0,0,0,0,0,legit
U000680,4,5,0.8333333333333334,897.02,3963.1099999999997,-3066.0899999999997,0.226537608694007,224.255,792.6219999999998,72.00853230694263,1149.8769643644487,0.00010246781138718312,0.0009363778638146119,0.05555555555555555,1,5,36,31,0.0,1,1,4,0.8,1.25,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U001754,1,5,0.3333333333333333,4720.07,975.04,3745.0299999999997,4.8369636490307775,4720.07,195.00799999999998,0.0,134.91792651830966,9.588877068436572e-05,0.00017146581802899763,0.0,1,6,10,37,0.0,0,1,1,0.2,5.0,0,0,0.00651659075685739,1,0,0,0,1,0,legit
U000654,3,6,0.5714285714285714,524.24,4029.1600000000003,-3504.92,0.13032733191734322,174.74666666666667,671.5266666666668,116.5101209719091,992.6376051655957,0.0007267564988824239,0.0009251220324186165,0.0,1,5,29,33,0.0,1,1,3,0.5,2.0,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U001759,4,4,1.0,1129.26,2195.0099999999998,-1065.7499999999998,0.5146880023315012,282.315,548.7524999999999,140.40286829335076,713.0288106863213,8.344699285746523e-05,0.0007083649369562846,0.0,1,6,38,18,0.0,1,1,4,1.0,1.0,0,0,0.006165652900406461,1,0,0,0,1,0,legit
U000226,4,6,0.7142857142857143,5170.0,4685.69,484.3100000000004,1.1033373233561428,1292.4999999999998,780.9483333333334,1818.7972809386974,894.2529285091675,0.00026511820288542293,0.003209383053229245,0.0,1,2,55,48,0.0,1,1,4,0.6666666666666666,1.5,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
S002426,3,2,1.3333333333333333,5533.54,4949.299999999999,584.2400000000007,1.1180211300325233,1844.5133333333333,2474.6499999999996,1959.746423398247,2108.0399999999995,0.00011418519779239962,5.930102837755227e-05,0.0,0,0,80,16,0.8666666666666667,1,1,2,1.5,0.6666666666666666,1,1,0.9893391986910989,0,0,0,1,1,0,legit_by_fraud_acct
S002430,1,15,0.125,404.65,80770.22,-80365.57,0.005022209643484399,404.65,5384.681333333332,0.0,2935.530781451892,8.668963008295801e-05,0.004485931106673928,0.0,1,6,75,16,1.0,0,14,1,0.06666666666666667,15.0,1,1,0.9392117112795122,1,1,0,1,3,1,smurf_out
S002453,2,2,1.0,10540.61,10211.95,328.65999999999985,1.0321807117434239,5270.305,5105.975,4568.475,4542.035,0.0005655760679943551,0.00017525041114883528,0.0,0,0,85,23,1.0,1,1,2,1.0,1.0,1,1,0.9933968491896725,0,0,0,1,1,0,legit_by_fraud_acct
U001514,4,7,0.625,5241.33,1612.48,3628.85,3.2490827280164614,1310.3325,230.3542857142857,1625.7435417429003,173.31358621685416,0.0001840031452262064,0.0022180220973619085,0.03636363636363636,1,5,48,29,0.0,1,1,4,0.5714285714285714,1.75,0,0,2.665622203493319e-07,1,0,0,0,1,0,legit
U000296,2,4,0.6,1201.8,970.53,231.26999999999998,1.2380472038948875,600.9,242.6325,155.98999999999998,103.89384422933824,0.00022030431326274335,0.0007950489659223628,0.0,1,5,74,59,0.0,1,1,2,0.5,2.0,0,0,5.879034856719414e-07,1,0,0,0,1,0,legit
U001418,2,5,0.5,400.97999999999996,1478.32,-1077.34,0.2717329583862856,200.48999999999998,295.66400000000004,115.71999999999998,131.9872162900635,9.407336315423928e-05,0.0025815376145931117,0.047619047619047616,1,4,48,29,0.0,1,1,2,0.4,2.5,0,0,5.638936995207403e-07,1,0,0,0,1,0,legit
U000766,2,5,0.5,3318.3700000000003,4194.49,-876.1199999999994,0.7911757625450188,1659.1850000000002,838.8979999999999,1510.905,680.0962311437992,0.0003646301914319572,0.0012560193537935894,0.0,1,4,74,59,0.0,1,1,2,0.4,2.5,0,0,5.540029125310076e-07,1,0,0,0,1,0,legit
F002223,1,2,0.6666666666666666,721.56,10155.439999999999,-9433.88,0.07114303830869873,721.56,5077.719999999999,0.0,4290.259999999999,7.467988695054919e-05,0.001053971936787313,0.0,1,6,71,35,0.6764705882352942,0,1,1,0.5,2.0,1,1,0.9566152003115173,1,0,0,1,2,1,legit_by_fraud_acct
U001329,2,3,0.75,1195.27,749.5,445.77,1.5939640239840107,597.635,249.83333333333334,189.825,142.09279252970182,8.199750576297053e-05,0.0006033967092707399,0.0,1,5,71,35,0.7058823529411765,1,1,2,0.6666666666666666,1.5,0,0,0.12412756974423202,1,0,0,1,2,1,legit
M002218,19,4,4.0,118577.94,109272.85,9305.089999999997,1.0851538588601024,6240.944210526317,27318.2125,1801.3751235224242,3527.53154921664,0.0012703989685629294,0.015748398969711707,0.0,0,0,71,35,0.6764705882352942,19,4,1,4.75,0.21052631578947367,1,1,0.9198203210319505,0,0,0,1,1,0,mule_fanin
